22-PA	0.0	0.0	0.0	0.04054054054054054	0.0	0.0	0.0	0.0	0.0547945205479452	0.039473684210526314	0.07792207792207792	0.0	0.02631578947368421	0.10526315789473684	0.0	0.0	0.0	0.2987012987012987	0.0	0.0	0.0	0.0	0.0	0.18666666666666668	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.13157894736842105	0.0	0.0	0.10666666666666667	0.05405405405405406	0.0	0.0	0.02702702702702703	0.1232876712328767	0.0	0.0	0.0	0.0	0.0	0.02631578947368421	0.0	0.0	0.11842105263157894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.02631578947368421	0.0	0.0	0.0	0.09210526315789473	0.0	0.0	0.0	0.23684210526315788	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.2987012987012987	0.0	0.2857142857142857	0.05333333333333334	0.0	0.0	0.0	0.2236842105263158	0.012987012987012988	0.0	0.013333333333333334	0.0	0.0	0.0	0.0	0.012987012987012988	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.15584415584415584	0.0	0.2631578947368421	0.0	0.0	0.0	0.15789473684210525	0.0	0.0	0.0	0.0	0.0	0.013333333333333334	0.0	0.0	0.0	0.15789473684210525	0.0	0.0	0.18181818181818182	0.0	0.0	0.0	0.15789473684210525	0.0	0.0	0.07894736842105263	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.039473684210526314	0.0	0.0	0.0	0.0	0.0	0.0547945205479452	0.0	0.013333333333333334	0.0	0.23684210526315788	0.17333333333333334	0.0	0.1095890410958904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06578947368421052	0.08108108108108109	0.0	0.0	0.0	0.15789473684210525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.02631578947368421	0.0	0.0	0.012987012987012988	0.05405405405405406	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.013157894736842105	0.0	0.025974025974025976	0.0	0.0	0.0	0.2987012987012987	0.0	0.0	0.0	0.0	0.0	0.21333333333333335	0.02631578947368421	0.0	0.0	0.012987012987012988	0.02666666666666667	0.07792207792207792	0.0	0.0	0.0	0.0	0.0	0.2077922077922078	0.0	0.012987012987012988	0.0	0.02631578947368421	0.0	0.02666666666666667	0.0	0.0	0.012987012987012988	0.03896103896103896	0.2727272727272727	0.039473684210526314	0.0	0.0	0.0	0.07894736842105263	0.0	0.0	0.02631578947368421	0.0	0.0	0.0	0.0	0.03896103896103896	0.0	0.0	0.025974025974025976	0.0	0.0	0.0	0.013157894736842105	0.15584415584415584	0.012987012987012988	0.04	0.0	0.0	0.0	0.0	0.2857142857142857	0.0	0.06578947368421052	0.0	0.0	0.0	0.0	0.0	0.02631578947368421	0.0	0.0	0.0	0.02631578947368421	0.0	0.0	0.0	0.05263157894736842	0.0	0.013513513513513514	0.0	0.0	0.0	0.06666666666666667	0.0	0.039473684210526314	0.0	0.0	0.0	0.10526315789473684	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.025974025974025976	0.0	0.0	0.0	0.14473684210526316	0.04054054054054054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02631578947368421	0.02631578947368421	0.0	0.012987012987012988	0.0	0.2077922077922078	0.0	0.012987012987012988	0.2727272727272727	0.04	0.0	0.0	0.013157894736842105	0.012987012987012988	0.0	0.0	0.012987012987012988	0.0	0.0	0.013333333333333334	0.0	0.0	0.0	0.0	0.04	0.02631578947368421	0.0
22-CF	0.0	0.0	0.0	0.08108108108108109	0.0	0.0	0.0	0.02631578947368421	0.0684931506849315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039473684210526314	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02702702702702703	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05405405405405406	0.0547945205479452	0.0	0.02631578947368421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025974025974025976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02666666666666667	0.0	0.05263157894736842	0.0	0.05333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.02631578947368421	0.0	0.0	0.0	0.0	0.0	0.0	0.02631578947368421	0.0	0.013157894736842105	0.0	0.03896103896103896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.012987012987012988	0.0	0.039473684210526314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05194805194805195	0.013513513513513514	0.0	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039473684210526314	0.0	0.0	0.0	0.0	0.0	0.0410958904109589	0.0	0.0	0.0	0.013157894736842105	0.02666666666666667	0.0	0.0410958904109589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039473684210526314	0.0	0.0	0.03896103896103896	0.02702702702702703	0.02666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02631578947368421	0.0	0.03896103896103896	0.0	0.0	0.013333333333333334	0.012987012987012988	0.0	0.0	0.0	0.0	0.012987012987012988	0.04	0.013157894736842105	0.0	0.0	0.0	0.0	0.03896103896103896	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.013333333333333334	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.025974025974025976	0.0	0.013333333333333334	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.05194805194805195	0.0	0.0	0.025974025974025976	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.013333333333333334	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02631578947368421	0.0	0.0	0.0	0.0	0.0	0.013513513513513514	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039473684210526314	0.013513513513513514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.039473684210526314	0.0	0.0	0.013157894736842105	0.025974025974025976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.02631578947368421	0.0	0.0	0.0	0.02631578947368421	0.0
22-YA	0.0	0.0	0.0	0.05405405405405406	0.0	0.013157894736842105	0.0	0.02631578947368421	0.0821917808219178	0.013157894736842105	0.025974025974025976	0.0	0.0	0.013157894736842105	0.012987012987012988	0.0	0.0	0.025974025974025976	0.0	0.0	0.012987012987012988	0.0	0.07894736842105263	0.05333333333333334	0.0	0.013157894736842105	0.0	0.012987012987012988	0.0	0.02702702702702703	0.0	0.013513513513513514	0.0	0.0	0.0	0.013333333333333334	0.0	0.013157894736842105	0.0	0.0	0.012987012987012988	0.0	0.02631578947368421	0.0	0.0	0.04	0.04054054054054054	0.0	0.0	0.04054054054054054	0.0684931506849315	0.0	0.02631578947368421	0.0	0.0	0.0	0.02631578947368421	0.039473684210526314	0.0	0.02631578947368421	0.0	0.025974025974025976	0.0	0.0	0.0	0.0	0.0	0.025974025974025976	0.10666666666666667	0.0	0.05263157894736842	0.0	0.04	0.0	0.05263157894736842	0.0	0.0	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.012987012987012988	0.013157894736842105	0.03896103896103896	0.0	0.0	0.0	0.0	0.039473684210526314	0.0	0.0	0.02666666666666667	0.0	0.02631578947368421	0.0	0.05263157894736842	0.0	0.039473684210526314	0.0	0.05194805194805195	0.0	0.0	0.0	0.0	0.0	0.03896103896103896	0.0	0.05263157894736842	0.0	0.025974025974025976	0.0	0.05263157894736842	0.0	0.012987012987012988	0.0	0.0	0.0	0.013333333333333334	0.0	0.0	0.013157894736842105	0.02631578947368421	0.0	0.0	0.06493506493506493	0.04054054054054054	0.0	0.0	0.07894736842105263	0.013157894736842105	0.0	0.039473684210526314	0.0	0.0	0.0	0.0	0.0	0.0	0.06578947368421052	0.0	0.0	0.0	0.0	0.0	0.0821917808219178	0.0	0.0	0.0	0.06578947368421052	0.09333333333333334	0.0	0.0547945205479452	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.07894736842105263	0.02702702702702703	0.013333333333333334	0.0	0.0	0.02631578947368421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025974025974025976	0.05263157894736842	0.0	0.0	0.06493506493506493	0.04054054054054054	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	0.07792207792207792	0.0	0.0	0.05333333333333334	0.012987012987012988	0.0	0.0	0.0	0.0	0.012987012987012988	0.05333333333333334	0.05263157894736842	0.0	0.025974025974025976	0.025974025974025976	0.013333333333333334	0.07792207792207792	0.0	0.0	0.0	0.0	0.013157894736842105	0.05194805194805195	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.012987012987012988	0.025974025974025976	0.025974025974025976	0.0	0.0	0.0	0.05194805194805195	0.09210526315789473	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.05194805194805195	0.0	0.0	0.03896103896103896	0.0	0.0	0.0	0.05263157894736842	0.025974025974025976	0.0	0.06666666666666667	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.013157894736842105	0.0	0.025974025974025976	0.0	0.0	0.0	0.06578947368421052	0.0	0.0	0.012987012987012988	0.05263157894736842	0.0	0.03896103896103896	0.0	0.013157894736842105	0.0	0.04054054054054054	0.0	0.012987012987012988	0.012987012987012988	0.0	0.0	0.02631578947368421	0.02631578947368421	0.0	0.0	0.07894736842105263	0.0	0.013333333333333334	0.0	0.025974025974025976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039473684210526314	0.04054054054054054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02631578947368421	0.06578947368421052	0.0	0.0	0.039473684210526314	0.06493506493506493	0.0	0.0	0.03896103896103896	0.013333333333333334	0.0	0.0	0.0	0.025974025974025976	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.09210526315789473	0.0	0.0	0.013333333333333334	0.10526315789473684	0.0
22-NN	0.0	0.0	0.0	0.013513513513513514	0.013157894736842105	0.0	0.0	0.013157894736842105	0.0136986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02631578947368421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.013333333333333334	0.0	0.0	0.0	0.0	0.013333333333333334	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013333333333333334	0.0	0.0	0.0	0.012987012987012988	0.0	0.025974025974025976	0.0	0.0	0.0	0.0	0.013157894736842105	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025974025974025976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.013157894736842105	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.013157894736842105	0.0	0.013157894736842105	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0
22-LL	0.0	0.0	0.09090909090909091	0.0	0.0	0.013157894736842105	0.0	0.039473684210526314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07792207792207792	0.0	0.0	0.0	0.07792207792207792	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.02702702702702703	0.0	0.04054054054054054	0.0	0.0	0.039473684210526314	0.0	0.0	0.09210526315789473	0.0	0.0	0.06493506493506493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0136986301369863	0.0	0.06578947368421052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06493506493506493	0.0	0.013157894736842105	0.0	0.09090909090909091	0.0	0.0	0.05194805194805195	0.0	0.0	0.039473684210526314	0.0	0.013333333333333334	0.0	0.0	0.03896103896103896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.025974025974025976	0.0	0.039473684210526314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06493506493506493	0.0	0.0	0.05263157894736842	0.0	0.0	0.0	0.025974025974025976	0.0	0.0	0.0	0.0	0.0	0.0	0.07894736842105263	0.0	0.0	0.05194805194805195	0.0	0.0	0.025974025974025976	0.0	0.0	0.03896103896103896	0.0	0.0	0.0	0.06493506493506493	0.0	0.0	0.0	0.0	0.0	0.013513513513513514	0.06493506493506493	0.0	0.0	0.039473684210526314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0136986301369863	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0136986301369863	0.0	0.0	0.0	0.0	0.09210526315789473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07792207792207792	0.012987012987012988	0.0	0.09090909090909091	0.0	0.0	0.05263157894736842	0.0	0.0	0.03896103896103896	0.0	0.013333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06493506493506493	0.0	0.0	0.013333333333333334	0.0	0.0	0.0	0.0	0.0	0.05194805194805195	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03896103896103896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.05194805194805195	0.0	0.0	0.012987012987012988	0.0	0.1038961038961039	0.0	0.0	0.0	0.0	0.013333333333333334	0.0	0.0	0.0	0.0	0.0	0.06493506493506493	0.0	0.0	0.06493506493506493	0.0	0.0	0.0	0.0	0.0	0.0	0.025974025974025976	0.013157894736842105	0.0	0.03896103896103896	0.0	0.0	0.0	0.013513513513513514	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.07792207792207792	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.013157894736842105	0.013513513513513514	0.0	0.07792207792207792	0.0	0.0	0.0	0.0	0.0	0.0	0.02631578947368421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03896103896103896	0.0	0.0	0.0	0.07792207792207792	0.0	0.0	0.0	0.02631578947368421	0.012987012987012988	0.0	0.0	0.013157894736842105	0.0
22-PI	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013513513513513514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013513513513513514	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0136986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.013333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0	0.013333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0
22-CP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013333333333333334	0.0	0.0
30-OS	0.21052631578947367	0.15789473684210525	0.0	0.0	0.25	0.0	0.3116883116883117	0.0	0.0	0.14473684210526316	0.24675324675324675	0.0	0.3026315789473684	0.09210526315789473	0.0	0.0	0.0	0.0	0.21052631578947367	0.3116883116883117	0.0	0.0	0.02631578947368421	0.05333333333333334	0.24675324675324675	0.14473684210526316	0.0	0.012987012987012988	0.2894736842105263	0.0	0.14285714285714285	0.0	0.2727272727272727	0.22077922077922077	0.0	0.22666666666666666	0.12	0.0	0.3157894736842105	0.18666666666666668	0.0	0.012987012987012988	0.07894736842105263	0.0	0.3157894736842105	0.0	0.24324324324324326	0.0	0.16883116883116883	0.013513513513513514	0.0	0.013157894736842105	0.0	0.3026315789473684	0.18181818181818182	0.0	0.25	0.0	0.0	0.15789473684210525	0.0	0.05194805194805195	0.0	0.24675324675324675	0.0	0.0	0.23376623376623376	0.012987012987012988	0.12	0.0	0.0	0.3246753246753247	0.02666666666666667	0.07792207792207792	0.25	0.0	0.23376623376623376	0.0	0.0	0.22077922077922077	0.18181818181818182	0.18181818181818182	0.0	0.012987012987012988	0.2987012987012987	0.0	0.0	0.0	0.0	0.24	0.012987012987012988	0.0	0.2077922077922078	0.0	0.012987012987012988	0.0	0.12	0.0	0.013157894736842105	0.18181818181818182	0.0	0.025974025974025976	0.11842105263157894	0.18181818181818182	0.0	0.0	0.0	0.05194805194805195	0.17105263157894737	0.0	0.14285714285714285	0.0	0.0	0.27631578947368424	0.0	0.03896103896103896	0.0	0.0	0.3246753246753247	0.0	0.0	0.3246753246753247	0.2	0.07894736842105263	0.0	0.0	0.18421052631578946	0.0	0.0	0.1038961038961039	0.04054054054054054	0.0	0.3116883116883117	0.0	0.0	0.23376623376623376	0.27631578947368424	0.14473684210526316	0.0	0.19480519480519481	0.0	0.013157894736842105	0.13157894736842105	0.02631578947368421	0.23684210526315788	0.0	0.2236842105263158	0.0	0.18421052631578946	0.0136986301369863	0.0	0.0	0.2236842105263158	0.0	0.0	0.3157894736842105	0.0	0.0	0.0	0.0	0.21333333333333335	0.0	0.27631578947368424	0.19736842105263158	0.11842105263157894	0.10810810810810811	0.0	0.30666666666666664	0.15789473684210525	0.11842105263157894	0.18181818181818182	0.0	0.0	0.0	0.06578947368421052	0.0	0.0	0.18181818181818182	0.0	0.2727272727272727	0.0	0.0	0.0	0.02666666666666667	0.0	0.19480519480519481	0.0	0.19480519480519481	0.03896103896103896	0.0	0.3026315789473684	0.039473684210526314	0.012987012987012988	0.0	0.2857142857142857	0.14285714285714285	0.013333333333333334	0.025974025974025976	0.013157894736842105	0.15789473684210525	0.0	0.3116883116883117	0.0	0.0	0.10526315789473684	0.0	0.0	0.0	0.28	0.0	0.19480519480519481	0.0	0.013157894736842105	0.03896103896103896	0.013157894736842105	0.1038961038961039	0.0	0.06493506493506493	0.025974025974025976	0.14473684210526316	0.025974025974025976	0.06666666666666667	0.2987012987012987	0.0	0.025974025974025976	0.19480519480519481	0.05194805194805195	0.15789473684210525	0.15789473684210525	0.0	0.012987012987012988	0.02631578947368421	0.06666666666666667	0.3246753246753247	0.19736842105263158	0.09210526315789473	0.0	0.2727272727272727	0.0	0.0	0.0	0.0	0.0	0.025974025974025976	0.0	0.21052631578947367	0.05263157894736842	0.2077922077922078	0.2987012987012987	0.04	0.23376623376623376	0.0	0.22077922077922077	0.07894736842105263	0.03896103896103896	0.0	0.19736842105263158	0.0	0.0	0.0	0.0	0.0	0.0	0.07894736842105263	0.3116883116883117	0.0	0.0	0.2727272727272727	0.0	0.0	0.23684210526315788	0.0	0.013513513513513514	0.0	0.012987012987012988	0.0	0.2	0.0	0.14473684210526316	0.2631578947368421	0.3246753246753247	0.2727272727272727	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.18421052631578946	0.0	0.19480519480519481	0.0	0.02631578947368421	0.025974025974025976	0.0	0.08108108108108109	0.0	0.0	0.2857142857142857	0.0	0.2727272727272727	0.0	0.039473684210526314	0.10526315789473684	0.0	0.16883116883116883	0.23376623376623376	0.039473684210526314	0.03896103896103896	0.23376623376623376	0.19480519480519481	0.0	0.10666666666666667	0.0	0.24675324675324675	0.27631578947368424	0.012987012987012988	0.0	0.0	0.05194805194805195	0.0	0.14473684210526316	0.32	0.0	0.013157894736842105	0.0	0.013157894736842105	0.28	0.0	0.012987012987012988
